100
"4999",0,1
"5000",0,5
"5001",0,6
"5002",0,7
"5003",0,8
"5004",0,9
"5005",0,12
"5006",0,13
"5007",0,14
"5008",0,17
"5009",0,18
"5010",0,20
"5011",0,21
"5012",0,22
"5013",0,23
"5014",0,24
"5015",0,26
"5016",0,27
"5017",0,30
"5018",0,31
"5019",0,34
"5020",0,35
"5021",0,37
"5022",0,40
"5023",0,43
"5024",0,45
"5025",0,47
"5026",0,48
"5027",0,49
"5028",0,51
"5029",0,53
"5030",0,55
"5031",0,56
"5032",0,57
"5033",0,60
"5034",0,62
"5035",0,63
"5036",0,64
"5037",0,66
"5038",0,68
"5039",0,70
"5040",0,71
"5041",0,72
"5042",0,73
"5043",0,74
"5044",0,77
"5045",0,78
"5046",0,79
"5047",0,82
"5048",0,84
"5049",0,86
"5050",0,90
"5051",0,91
"5052",0,92
"5053",0,95
"1",1,3
"2",1,5
"3",1,6
"4",1,10
"5",1,13
"6",1,14
"7",1,15
"8",1,16
"9",1,18
"10",1,20
"11",1,21
"12",1,22
"13",1,23
"14",1,25
"15",1,26
"16",1,27
"17",1,30
"18",1,31
"19",1,32
"20",1,34
"21",1,35
"22",1,37
"23",1,38
"24",1,39
"25",1,40
"26",1,41
"27",1,43
"28",1,44
"29",1,46
"30",1,47
"31",1,51
"32",1,53
"33",1,55
"34",1,60
"35",1,62
"36",1,66
"37",1,67
"38",1,69
"39",1,72
"40",1,73
"41",1,75
"42",1,77
"43",1,78
"44",1,80
"45",1,82
"46",1,83
"47",1,84
"48",1,86
"49",1,92
"50",1,94
"51",1,96
"52",1,97
"53",1,98
"54",1,0
"55",2,2
"56",2,3
"57",2,4
"58",2,6
"59",2,7
"60",2,10
"61",2,13
"62",2,14
"63",2,15
"64",2,17
"65",2,20
"66",2,21
"67",2,22
"68",2,25
"69",2,27
"70",2,29
"71",2,30
"72",2,31
"73",2,32
"74",2,34
"75",2,35
"76",2,36
"77",2,37
"78",2,39
"79",2,40
"80",2,41
"81",2,42
"82",2,43
"83",2,44
"84",2,45
"85",2,46
"86",2,47
"87",2,48
"88",2,52
"89",2,55
"90",2,57
"91",2,60
"92",2,62
"93",2,65
"94",2,68
"95",2,70
"96",2,76
"97",2,77
"98",2,78
"99",2,80
"100",2,81
"101",2,83
"102",2,87
"103",2,90
"104",2,91
"105",2,93
"106",2,97
"107",2,99
"108",3,1
"109",3,2
"110",3,3
"111",3,4
"112",3,5
"113",3,6
"114",3,7
"115",3,13
"116",3,16
"117",3,17
"118",3,18
"119",3,19
"120",3,20
"121",3,21
"122",3,24
"123",3,26
"124",3,29
"125",3,35
"126",3,36
"127",3,38
"128",3,39
"129",3,40
"130",3,41
"131",3,42
"132",3,44
"133",3,46
"134",3,49
"135",3,50
"136",3,53
"137",3,54
"138",3,55
"139",3,57
"140",3,60
"141",3,62
"142",3,63
"143",3,66
"144",3,68
"145",3,70
"146",3,71
"147",3,73
"148",3,74
"149",3,77
"150",3,78
"151",3,79
"152",3,82
"153",3,83
"154",3,85
"155",3,86
"156",3,87
"157",3,89
"158",3,90
"159",3,91
"160",3,92
"161",3,93
"162",3,96
"163",3,97
"164",3,98
"165",4,2
"166",4,3
"167",4,5
"168",4,7
"169",4,9
"170",4,17
"171",4,18
"172",4,22
"173",4,24
"174",4,25
"175",4,27
"176",4,28
"177",4,29
"178",4,30
"179",4,32
"180",4,33
"181",4,34
"182",4,37
"183",4,38
"184",4,39
"185",4,41
"186",4,43
"187",4,46
"188",4,47
"189",4,49
"190",4,53
"191",4,55
"192",4,56
"193",4,57
"194",4,58
"195",4,61
"196",4,62
"197",4,64
"198",4,65
"199",4,66
"200",4,67
"201",4,68
"202",4,73
"203",4,75
"204",4,77
"205",4,78
"206",4,79
"207",4,82
"208",4,84
"209",4,85
"210",4,86
"211",4,87
"212",4,88
"213",4,92
"214",4,93
"215",4,96
"216",4,99
"217",5,1
"218",5,3
"219",5,4
"220",5,5
"221",5,7
"222",5,8
"223",5,9
"224",5,10
"225",5,11
"226",5,14
"227",5,15
"228",5,16
"229",5,18
"230",5,19
"231",5,20
"232",5,25
"233",5,31
"234",5,33
"235",5,35
"236",5,37
"237",5,39
"238",5,41
"239",5,45
"240",5,47
"241",5,48
"242",5,50
"243",5,51
"244",5,53
"245",5,61
"246",5,62
"247",5,63
"248",5,66
"249",5,68
"250",5,69
"251",5,70
"252",5,71
"253",5,72
"254",5,76
"255",5,78
"256",5,79
"257",5,82
"258",5,83
"259",5,84
"260",5,87
"261",5,90
"262",5,91
"263",5,92
"264",5,93
"265",5,96
"266",5,97
"267",5,0
"268",6,1
"269",6,2
"270",6,3
"271",6,7
"272",6,10
"273",6,11
"274",6,12
"275",6,16
"276",6,17
"277",6,19
"278",6,20
"279",6,21
"280",6,22
"281",6,23
"282",6,24
"283",6,25
"284",6,26
"285",6,28
"286",6,29
"287",6,31
"288",6,32
"289",6,34
"290",6,35
"291",6,36
"292",6,40
"293",6,49
"294",6,50
"295",6,51
"296",6,53
"297",6,55
"298",6,58
"299",6,59
"300",6,61
"301",6,63
"302",6,64
"303",6,65
"304",6,66
"305",6,67
"306",6,69
"307",6,72
"308",6,73
"309",6,75
"310",6,78
"311",6,79
"312",6,80
"313",6,83
"314",6,84
"315",6,85
"316",6,88
"317",6,90
"318",6,94
"319",6,95
"320",6,96
"321",6,0
"322",7,2
"323",7,3
"324",7,4
"325",7,5
"326",7,6
"327",7,7
"328",7,8
"329",7,9
"330",7,15
"331",7,20
"332",7,21
"333",7,23
"334",7,25
"335",7,31
"336",7,33
"337",7,41
"338",7,42
"339",7,43
"340",7,46
"341",7,47
"342",7,49
"343",7,50
"344",7,51
"345",7,54
"346",7,55
"347",7,56
"348",7,58
"349",7,60
"350",7,64
"351",7,67
"352",7,68
"353",7,69
"354",7,71
"355",7,72
"356",7,74
"357",7,75
"358",7,76
"359",7,77
"360",7,78
"361",7,82
"362",7,83
"363",7,84
"364",7,85
"365",7,86
"366",7,90
"367",7,91
"368",7,93
"369",7,95
"370",7,97
"371",7,98
"372",7,99
"373",7,0
"374",8,5
"375",8,7
"376",8,10
"377",8,11
"378",8,14
"379",8,15
"380",8,16
"381",8,17
"382",8,20
"383",8,21
"384",8,24
"385",8,29
"386",8,30
"387",8,31
"388",8,32
"389",8,34
"390",8,37
"391",8,38
"392",8,41
"393",8,45
"394",8,46
"395",8,47
"396",8,52
"397",8,55
"398",8,57
"399",8,67
"400",8,69
"401",8,70
"402",8,72
"403",8,73
"404",8,76
"405",8,78
"406",8,81
"407",8,84
"408",8,87
"409",8,90
"410",8,92
"411",8,93
"412",8,95
"413",8,98
"414",8,0
"415",9,4
"416",9,5
"417",9,7
"418",9,9
"419",9,10
"420",9,14
"421",9,15
"422",9,16
"423",9,17
"424",9,18
"425",9,21
"426",9,23
"427",9,24
"428",9,25
"429",9,31
"430",9,35
"431",9,38
"432",9,39
"433",9,42
"434",9,44
"435",9,45
"436",9,47
"437",9,48
"438",9,51
"439",9,55
"440",9,56
"441",9,57
"442",9,60
"443",9,61
"444",9,62
"445",9,63
"446",9,64
"447",9,67
"448",9,69
"449",9,73
"450",9,76
"451",9,77
"452",9,78
"453",9,81
"454",9,83
"455",9,84
"456",9,85
"457",9,86
"458",9,88
"459",9,90
"460",9,92
"461",9,93
"462",9,94
"463",9,99
"464",9,0
"465",10,1
"466",10,2
"467",10,5
"468",10,6
"469",10,8
"470",10,9
"471",10,10
"472",10,11
"473",10,14
"474",10,15
"475",10,16
"476",10,17
"477",10,18
